#LHGenome	RHGenome	k	Sketchsize	Mash	Dashing1	TrueJI	TrueWJI	SS8Bytes	SS2Bytes	SS1Byte	SSNibble	MH8Bytes	MH4Bytes	MH2Bytes	MH1Byte	MHNibble
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000610265.1_Stap_aure_DAR2018_V1_genomic.fna.gz	17	512	0.00195312	0.0	0.00045869412	0.00044955537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000610265.1_Stap_aure_DAR2018_V1_genomic.fna.gz	17	1024	0.00195312	0.0	0.00045869412	0.00044955537	0.0009765625	0.0009558201	0.0034133196	0.011238754	0.0	0.0	0.0	0.0	0.061458334
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000610265.1_Stap_aure_DAR2018_V1_genomic.fna.gz	17	2048	0.00195312	0.00306941	0.00045869412	0.00044955537	0.00048828125	0.00046563148	0.00046420097	1.9133091e-05	0.0	0.0	0.0	0.0	0.034895834
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000610265.1_Stap_aure_DAR2018_V1_genomic.fna.gz	17	4096	0.000976562	0.00259196	0.00045869412	0.00044955537	0.00024414062	0.00021886826	0.00058984756	0.0	0.0	0.0	0.0	0.00024509805	0.036458332
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000610265.1_Stap_aure_DAR2018_V1_genomic.fna.gz	17	8192	0.000854492	0.00437898	0.00045869412	0.00044955537	0.00061035156	0.00058323145	0.0	0.0	0.0	0.0	0.0	0.0004901961	0.030989584
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000610265.1_Stap_aure_DAR2018_V1_genomic.fna.gz	17	16384	0.000793457	0.00483513	0.00045869412	0.00044955537	0.0005493164	0.0005206466	0.00070112944	0.002748251	0.00048828125	0.00048828102	0.00047302968	0.002389706	0.03294271
../../../data/newnewref/./bacteria/GCF_000236405.1_ASM23640v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000015125.1_ASM1512v1_genomic.fna.gz	17	256	0.0	0.0	0.00018264733	0.00017366839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1125
../../../data/newnewref/./bacteria/GCF_000236405.1_ASM23640v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000015125.1_ASM1512v1_genomic.fna.gz	17	512	0.0	0.0	0.00018264733	0.00017366839	0.0	0.0	0.0047369003	0.0	0.001953125	0.0019531248	0.0019378958	0.0019607844	0.008333334
../../../data/newnewref/./bacteria/GCF_000236405.1_ASM23640v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000015125.1_ASM1512v1_genomic.fna.gz	17	1024	0.000976562	0.0165129	0.00018264733	0.00017366839	0.0	0.0	0.0010684729	0.009516656	0.0009765625	0.00097656227	0.0009613184	0.0009803922	0.0020833334
../../../data/newnewref/./bacteria/GCF_000236405.1_ASM23640v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000015125.1_ASM1512v1_genomic.fna.gz	17	2048	0.000488281	0.0189545	0.00018264733	0.00017366839	0.00048828125	0.00045979023	0.0	0.010261834	0.00048828125	0.00048828102	0.00047302968	0.0014705883	0.051041666
../../../data/newnewref/./bacteria/GCF_000236405.1_ASM23640v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000015125.1_ASM1512v1_genomic.fna.gz	17	4096	0.000732422	0.0140842	0.00018264733	0.00017366839	0.00024414062	0.00021362305	0.00093340874	0.0	0.00024414062	0.00024414039	0.00022888533	0.0	0.015625
../../../data/newnewref/./bacteria/GCF_000236405.1_ASM23640v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000015125.1_ASM1512v1_genomic.fna.gz	17	8192	0.000610352	0.0124278	0.00018264733	0.00017366839	0.00012207031	9.095669e-05	0.0012246966	0.0028749704	0.00024414062	0.00024414039	0.00022888533	0.0	0.018359374
../../../data/newnewref/./bacteria/GCF_000236405.1_ASM23640v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000015125.1_ASM1512v1_genomic.fna.gz	17	16384	0.000610352	0.000238164	0.00018264733	0.00017366839	0.00018310547	0.00020998716	0.0013208389	0.0036124587	0.00036621094	0.0003662107	0.0004119936	0.0063112746	0.029622396
../../../data/newnewref/./bacteria/GCF_902860225.1_Azoamicus_ciliaticola_assembly_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_017584655.1_ASM1758465v1_genomic.fna.gz	17	256	0.0	0.00654674	1.2636767e-05	1.2605691e-05	0.0	0.0	0.0	0.0038707256	0.0	0.0	0.0	0.003921569	0.0
../../../data/newnewref/./bacteria/GCF_902860225.1_Azoamicus_ciliaticola_assembly_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_017584655.1_ASM1758465v1_genomic.fna.gz	17	512	0.0	0.0114295	1.2636767e-05	1.2605691e-05	0.0	0.0	0.0	0.011221588	0.0	0.0	0.0	0.003921569	0.060416665
../../../data/newnewref/./bacteria/GCF_902860225.1_Azoamicus_ciliaticola_assembly_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_017584655.1_ASM1758465v1_genomic.fna.gz	17	1024	0.0	0.0	1.2636767e-05	1.2605691e-05	0.0	0.0	0.0007343888	0.0018538833	0.0	0.0	0.0	0.0	0.11770833
../../../data/newnewref/./bacteria/GCF_902860225.1_Azoamicus_ciliaticola_assembly_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_017584655.1_ASM1758465v1_genomic.fna.gz	17	2048	0.0	0.0	1.2636767e-05	1.2605691e-05	0.0	0.0	0.0	0.0082188845	0.0	0.0	0.0	0.015196078	0.030208332
../../../data/newnewref/./bacteria/GCF_902860225.1_Azoamicus_ciliaticola_assembly_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_017584655.1_ASM1758465v1_genomic.fna.gz	17	4096	0.000244141	0.00338559	1.2636767e-05	1.2605691e-05	0.0	0.0	0.00034981966	0.0033795834	0.0	0.0	0.0	0.0019607844	0.05859375
../../../data/newnewref/./bacteria/GCF_902860225.1_Azoamicus_ciliaticola_assembly_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_017584655.1_ASM1758465v1_genomic.fna.gz	17	8192	0.000366211	0.00156973	1.2636767e-05	1.2605691e-05	0.0	0.0	0.0	0.0	0.00012207031	0.00012207008	0.00010681315	0.0	0.02890625
../../../data/newnewref/./bacteria/GCF_902860225.1_Azoamicus_ciliaticola_assembly_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_017584655.1_ASM1758465v1_genomic.fna.gz	17	16384	0.000244141	0.000954962	1.2636767e-05	1.2605691e-05	0.0	0.0	0.0	0.0	6.1035156e-05	6.1034923e-05	4.5777066e-05	0.0033088236	0.025520833
../../../data/newnewref/./bacteria/GCF_902860225.1_Azoamicus_ciliaticola_assembly_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_017584445.1_ASM1758444v1_genomic.fna.gz	17	256	0.0	0.00369644	1.2984365e-05	1.2952361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
../../../data/newnewref/./bacteria/GCF_902860225.1_Azoamicus_ciliaticola_assembly_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_017584445.1_ASM1758444v1_genomic.fna.gz	17	512	0.0	0.0124749	1.2984365e-05	1.2952361e-05	0.0	0.0	0.0	0.0020788908	0.0	0.0	0.0	0.0	0.05
../../../data/newnewref/./bacteria/GCF_902860225.1_Azoamicus_ciliaticola_assembly_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_017584445.1_ASM1758444v1_genomic.fna.gz	17	1024	0.0	0.0	1.2984365e-05	1.2952361e-05	0.0	0.0	0.0	0.0021541119	0.0	0.0	0.0	0.0	0.01875
../../../data/newnewref/./bacteria/GCF_902860225.1_Azoamicus_ciliaticola_assembly_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_017584445.1_ASM1758444v1_genomic.fna.gz	17	2048	0.0	0.0	1.2984365e-05	1.2952361e-05	0.0	0.0	0.0	0.0071030855	0.0	0.0	0.0	0.0	0.0052083335
../../../data/newnewref/./bacteria/GCF_902860225.1_Azoamicus_ciliaticola_assembly_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_017584445.1_ASM1758444v1_genomic.fna.gz	17	4096	0.000244141	0.00291834	1.2984365e-05	1.2952361e-05	0.0	0.0	0.0	7.158518e-05	0.0	0.0	0.0	0.0	0.044010416
../../../data/newnewref/./bacteria/GCF_902860225.1_Azoamicus_ciliaticola_assembly_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_017584445.1_ASM1758444v1_genomic.fna.gz	17	8192	0.000366211	0.00102611	1.2984365e-05	1.2952361e-05	0.0	0.0	0.00039333105	0.001144886	0.0	0.0	0.0	0.00073529413	0.020572918
../../../data/newnewref/./bacteria/GCF_902860225.1_Azoamicus_ciliaticola_assembly_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_017584445.1_ASM1758444v1_genomic.fna.gz	17	16384	0.000244141	0.000981419	1.2984365e-05	1.2952361e-05	0.0	0.0	0.00018429756	0.00061941147	6.1035156e-05	6.1034923e-05	4.5777066e-05	0.0056985295	0.033333335
../../../data/newnewref/./bacteria/GCF_014252435.1_ASM1425243v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_007667225.1_ASM766722v1_genomic.fna.gz	17	256	0.0	0.075885	0.00087550934	0.0008709787	0.0	0.0	0.0061650276	0.0	0.00390625	0.0039062498	0.0038910506	0.003921569	0.0
../../../data/newnewref/./bacteria/GCF_014252435.1_ASM1425243v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_007667225.1_ASM766722v1_genomic.fna.gz	17	512	0.0	0.00954129	0.00087550934	0.0008709787	0.0	0.0	0.0	0.02817452	0.001953125	0.0019531248	0.0019378958	0.0	0.008333334
../../../data/newnewref/./bacteria/GCF_014252435.1_ASM1425243v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_007667225.1_ASM766722v1_genomic.fna.gz	17	1024	0.00390625	0.00677339	0.00087550934	0.0008709787	0.0009765625	0.0009481311	0.0014348626	0.00805366	0.0009765625	0.00097656227	0.0009613184	0.0	0.0
../../../data/newnewref/./bacteria/GCF_014252435.1_ASM1425243v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_007667225.1_ASM766722v1_genomic.fna.gz	17	2048	0.00244141	0.0123439	0.00087550934	0.0008709787	0.0029296875	0.0028980374	0.0021154284	0.0	0.00048828125	0.00048828102	0.00047302968	0.0	0.06614583
../../../data/newnewref/./bacteria/GCF_014252435.1_ASM1425243v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_007667225.1_ASM766722v1_genomic.fna.gz	17	4096	0.00195312	0.0119608	0.00087550934	0.0008709787	0.001953125	0.0019202232	0.0042066574	0.0	0.00024414062	0.00024414039	0.00022888533	0.00073529413	0.028125
../../../data/newnewref/./bacteria/GCF_014252435.1_ASM1425243v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_007667225.1_ASM766722v1_genomic.fna.gz	17	8192	0.0020752	0.00574188	0.00087550934	0.0008709787	0.001953125	0.001917839	0.0004054904	0.0	0.00048828125	0.00048828102	0.00047302968	0.004779412	0.01953125
../../../data/newnewref/./bacteria/GCF_014252435.1_ASM1425243v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_007667225.1_ASM766722v1_genomic.fna.gz	17	16384	0.00177002	0.00622993	0.00087550934	0.0008709787	0.0013427734	0.0013042688	0.0	0.001953721	0.00048828125	0.00048828102	0.00047302968	0.0024509805	0.03216146
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000307025.1_ASM30702v1_genomic.fna.gz	17	256	0.0	0.0272298	0.00037179128	0.00036680824	0.0	0.0	0.0	0.0018254519	0.0	0.0	0.0	0.0	0.15416667
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000307025.1_ASM30702v1_genomic.fna.gz	17	512	0.00195312	0.0126025	0.00037179128	0.00036680824	0.0	0.0	0.005406797	0.010692358	0.001953125	0.0019531248	0.0019378958	0.0	0.060416665
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000307025.1_ASM30702v1_genomic.fna.gz	17	1024	0.00195312	0.013636	0.00037179128	0.00036680824	0.0	0.0	0.0021480322	0.0	0.001953125	0.0019531248	0.0019378958	0.0029411765	0.028125
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000307025.1_ASM30702v1_genomic.fna.gz	17	2048	0.000976562	0.00783082	0.00037179128	0.00036680824	0.0	0.0	0.0020858645	0.0	0.0009765625	0.00097656227	0.0009613184	0.016176471	0.028645834
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000307025.1_ASM30702v1_genomic.fna.gz	17	4096	0.0012207	0.00437301	0.00037179128	0.00036680824	0.00048828125	0.00046491623	0.0	0.007980466	0.0009765625	0.00097656227	0.0009613184	0.0014705883	0.036458332
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000307025.1_ASM30702v1_genomic.fna.gz	17	8192	0.000732422	0.0107606	0.00037179128	0.00036680824	0.00061035156	0.0005863309	0.00087833405	0.00037956238	0.00048828125	0.00048828102	0.00047302968	0.004656863	0.032682292
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000307025.1_ASM30702v1_genomic.fna.gz	17	16384	0.000732422	0.0119464	0.00037179128	0.00036680824	0.00061035156	0.0005840063	0.0	0.0001450181	0.00036621094	0.0003662107	0.0003509575	0.00024509805	0.034960937
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_011801265.1_ASM1180126v1_genomic.fna.gz	17	256	0.0	0.0347795	4.8691377e-06	4.7747762e-06	0.0	0.0	0.0035645366	0.03222996	0.0	0.0	0.0	0.0	0.008333334
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_011801265.1_ASM1180126v1_genomic.fna.gz	17	512	0.0	0.0180565	4.8691377e-06	4.7747762e-06	0.0	0.0	0.00034302473	0.025315106	0.0	0.0	0.0	0.0	0.04375
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_011801265.1_ASM1180126v1_genomic.fna.gz	17	1024	0.0	0.0127802	4.8691377e-06	4.7747762e-06	0.0	0.0	0.0015380383	0.009340048	0.0	0.0	0.0	0.0019607844	0.0
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_011801265.1_ASM1180126v1_genomic.fna.gz	17	2048	0.0	0.00553127	4.8691377e-06	4.7747762e-06	0.0	0.0	0.0020002127	0.003072977	0.0	0.0	0.0	0.0009803922	0.016666668
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_011801265.1_ASM1180126v1_genomic.fna.gz	17	4096	0.0	0.000249609	4.8691377e-06	4.7747762e-06	0.0	0.0	0.00037300587	0.0014132857	0.0	0.0	0.0	0.0	0.043229166
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_011801265.1_ASM1180126v1_genomic.fna.gz	17	8192	0.0	0.000901149	4.8691377e-06	4.7747762e-06	0.0	0.0	0.001196444	0.0038492084	0.0	0.0	0.0	0.0009803922	0.05234375
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_011801265.1_ASM1180126v1_genomic.fna.gz	17	16384	0.0	0.0	4.8691377e-06	4.7747762e-06	0.0	0.0	0.0011870265	0.0019415021	0.0	0.0	0.0	0.0	0.024283854
../../../data/newnewref/./bacteria/GCF_000026205.1_ASM2620v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000359845.1_Stap_aure_HI049C_V1_genomic.fna.gz	17	256	0.0	0.0133564	0.001513112	0.001479198	0.00390625	0.0038839579	0.001999259	0.0	0.0	0.0	0.0	0.0	0.0
../../../data/newnewref/./bacteria/GCF_000026205.1_ASM2620v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000359845.1_Stap_aure_HI049C_V1_genomic.fna.gz	17	512	0.0	0.00646424	0.001513112	0.001479198	0.001953125	0.0019286871	0.001466155	0.0	0.0	0.0	0.0	0.0	0.08125
../../../data/newnewref/./bacteria/GCF_000026205.1_ASM2620v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000359845.1_Stap_aure_HI049C_V1_genomic.fna.gz	17	1024	0.000976562	0.00701032	0.001513112	0.001479198	0.001953125	0.0019266605	0.0030047894	0.0	0.0	0.0	0.0	0.0009803922	0.034375
../../../data/newnewref/./bacteria/GCF_000026205.1_ASM2620v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000359845.1_Stap_aure_HI049C_V1_genomic.fna.gz	17	2048	0.000488281	0.014822	0.001513112	0.001479198	0.001953125	0.0019242764	0.00084102154	0.0	0.00048828125	0.00048828102	0.00047302968	0.0009803922	0.041145835
../../../data/newnewref/./bacteria/GCF_000026205.1_ASM2620v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000359845.1_Stap_aure_HI049C_V1_genomic.fna.gz	17	4096	0.00219727	0.00676669	0.001513112	0.001479198	0.0021972656	0.0021679997	0.0	0.0038008094	0.0012207031	0.0012207029	0.0012054627	0.01004902	0.016927084
../../../data/newnewref/./bacteria/GCF_000026205.1_ASM2620v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000359845.1_Stap_aure_HI049C_V1_genomic.fna.gz	17	8192	0.00195312	0.00409205	0.001513112	0.001479198	0.0018310547	0.0018002987	0.0014733672	0.0019317865	0.0013427734	0.0013427732	0.0013275349	0.00024509805	0.047526043
../../../data/newnewref/./bacteria/GCF_000026205.1_ASM2620v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_000359845.1_Stap_aure_HI049C_V1_genomic.fna.gz	17	16384	0.0020752	0.00229252	0.001513112	0.001479198	0.0014038086	0.0013709068	0.000662446	0.0035891533	0.0015258789	0.0015258787	0.0015106432	0.0029411765	0.013216146
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_001466195.1_ASM146619v1_genomic.fna.gz	17	256	0.0	0.0	0.00038604648	0.00038380857	0.00390625	0.003892243	0.008009434	0.00832665	0.0	0.0	0.0	0.0	0.0
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_001466195.1_ASM146619v1_genomic.fna.gz	17	512	0.0	0.0	0.00038604648	0.00038380857	0.001953125	0.001935482	0.0	0.0	0.0	0.0	0.0	0.0	0.0
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_001466195.1_ASM146619v1_genomic.fna.gz	17	1024	0.000976562	0.000814442	0.00038604648	0.00038380857	0.0009765625	0.00095784664	0.0	0.0134238005	0.0009765625	0.00097656227	0.0009613184	0.0	0.0
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_001466195.1_ASM146619v1_genomic.fna.gz	17	2048	0.000488281	0.00991873	0.00038604648	0.00038380857	0.00048828125	0.00046813488	0.0030879378	0.0144046545	0.0014648438	0.0014648435	0.0014496071	0.0024509805	0.07239583
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_001466195.1_ASM146619v1_genomic.fna.gz	17	4096	0.000732422	0.0108787	0.00038604648	0.00038380857	0.00024414062	0.00022125244	0.0028715134	0.006146431	0.0009765625	0.00097656227	0.0009613184	0.0009803922	0.044010416
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_001466195.1_ASM146619v1_genomic.fna.gz	17	8192	0.000488281	0.00778696	0.00038604648	0.00038380857	0.00012207031	0.00022006035	0.00037181377	0.003878951	0.00061035156	0.00061035133	0.00059510185	0.008578432	0.01640625
../../../data/newnewref/./bacteria/GCF_000292405.1_ASM29240v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_001466195.1_ASM146619v1_genomic.fna.gz	17	16384	0.000671387	0.00700604	0.00038604648	0.00038380857	0.00024414062	0.00021737814	0.0	0.0	0.0005493164	0.0005493162	0.00053406577	0.0	0.023307292
../../../data/newnewref/./bacteria/GCF_003226795.1_ASM322679v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_900021755.1_12673_6_73_genomic.fna.gz	17	256	0.0	0.0228768	0.0005728555	0.0005611239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
../../../data/newnewref/./bacteria/GCF_003226795.1_ASM322679v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_900021755.1_12673_6_73_genomic.fna.gz	17	512	0.00195312	0.0253465	0.0005728555	0.0005611239	0.0	0.0	0.0	0.0	0.001953125	0.0019531248	0.0019378958	0.003921569	0.029166667
../../../data/newnewref/./bacteria/GCF_003226795.1_ASM322679v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_900021755.1_12673_6_73_genomic.fna.gz	17	1024	0.00195312	0.0	0.0005728555	0.0005611239	0.001953125	0.0019223094	0.0	0.0	0.0009765625	0.00097656227	0.0009613184	0.007843138	0.017708333
../../../data/newnewref/./bacteria/GCF_003226795.1_ASM322679v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_900021755.1_12673_6_73_genomic.fna.gz	17	2048	0.00146484	0.0	0.0005728555	0.0005611239	0.0014648438	0.0014340281	0.0	0.0	0.0009765625	0.00097656227	0.0009613184	0.0	0.0
../../../data/newnewref/./bacteria/GCF_003226795.1_ASM322679v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_900021755.1_12673_6_73_genomic.fna.gz	17	4096	0.00146484	0.0	0.0005728555	0.0005611239	0.0017089844	0.0016769171	0.0	0.0064269304	0.0007324219	0.00073242164	0.000717174	0.009313726	0.06588542
../../../data/newnewref/./bacteria/GCF_003226795.1_ASM322679v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_900021755.1_12673_6_73_genomic.fna.gz	17	8192	0.00158691	3.85744e-06	0.0005728555	0.0005611239	0.0013427734	0.0013080239	0.0029866695	0.0035694242	0.0007324219	0.00073242164	0.000717174	0.005759804	0.0796875
../../../data/newnewref/./bacteria/GCF_003226795.1_ASM322679v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_900021755.1_12673_6_73_genomic.fna.gz	17	16384	0.00158691	0.0	0.0005728555	0.0005611239	0.00091552734	0.0008788109	0.0005373955	0.0012655854	0.00079345703	0.0007934568	0.0007782101	0.0005514706	0.053190105
../../../data/newnewref/./bacteria/GCF_009069125.1_ASM906912v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_013377175.1_ASM1337717v1_genomic.fna.gz	17	256	0.0	0.00331659	0.00091186626	0.00089601247	0.0	0.0	0.0024491549	0.0	0.00390625	0.0039062498	0.0038910506	0.0	0.0
../../../data/newnewref/./bacteria/GCF_009069125.1_ASM906912v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_013377175.1_ASM1337717v1_genomic.fna.gz	17	512	0.00195312	0.00782867	0.00091186626	0.00089601247	0.0	0.0	0.0	0.0056672096	0.001953125	0.0019531248	0.0019378958	0.0	0.035416666
../../../data/newnewref/./bacteria/GCF_009069125.1_ASM906912v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_013377175.1_ASM1337717v1_genomic.fna.gz	17	1024	0.000976562	0.0	0.00091186626	0.00089601247	0.0	0.0	0.0	0.01052469	0.001953125	0.0019531248	0.0019378958	0.0	0.0125
../../../data/newnewref/./bacteria/GCF_009069125.1_ASM906912v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_013377175.1_ASM1337717v1_genomic.fna.gz	17	2048	0.00195312	0.0110273	0.00091186626	0.00089601247	0.00048828125	0.00046384335	0.0	4.428625e-05	0.0009765625	0.00097656227	0.0009613184	0.0004901961	0.034375
../../../data/newnewref/./bacteria/GCF_009069125.1_ASM906912v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_013377175.1_ASM1337717v1_genomic.fna.gz	17	4096	0.00195312	0.00451622	0.00091186626	0.00089601247	0.0012207031	0.0011963844	0.0005701184	0.0	0.0007324219	0.00073242164	0.000717174	0.01642157	0.0640625
../../../data/newnewref/./bacteria/GCF_009069125.1_ASM906912v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_013377175.1_ASM1337717v1_genomic.fna.gz	17	8192	0.00195312	0.00372086	0.00091186626	0.00089601247	0.0013427734	0.0013176203	0.0014262199	0.0034425259	0.0009765625	0.00097656227	0.0009613184	0.004901961	0.04075521
../../../data/newnewref/./bacteria/GCF_009069125.1_ASM906912v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_013377175.1_ASM1337717v1_genomic.fna.gz	17	16384	0.00164795	0.00228667	0.00091186626	0.00089601247	0.001159668	0.001132369	0.0010318756	0.0	0.0007324219	0.00073242164	0.000717174	0.0029411765	0.051041666
../../../data/newnewref/./bacteria/GCF_009069125.1_ASM906912v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_001428685.1_Root76_genomic.fna.gz	17	256	0.0	0.0	0.0001001594	9.811132e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003921569	0.0
../../../data/newnewref/./bacteria/GCF_009069125.1_ASM906912v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_001428685.1_Root76_genomic.fna.gz	17	512	0.0	0.0	0.0001001594	9.811132e-05	0.0	0.0	0.0010795593	0.0	0.0	0.0	0.0	0.007843138	0.06875
../../../data/newnewref/./bacteria/GCF_009069125.1_ASM906912v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_001428685.1_Root76_genomic.fna.gz	17	1024	0.0	0.0	0.0001001594	9.811132e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009803922	0.1
../../../data/newnewref/./bacteria/GCF_009069125.1_ASM906912v1_genomic.fna.gz	../../../data/newnewref/./bacteria/GCF_001428685.1_Root76_genomic.fna.gz	17	2048	0.000488281	0.0	0.0001001594	9.811132e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019607844	0.030208332
